id,contract_id,timestamp,open,high,low,close,volume,timeframe_unit,timeframe_value,uptrendStart,downtrendStart,date_str,local_high,local_low,bars_since_high,bars_since_low,near_high,near_low,is_bullish,is_bearish,body_size,bar_range,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,prev_close,price_change,close_higher,close_lower,higher_high,lower_low,prev_bullish,prev_bearish,bullish_engulfing,bearish_engulfing,hammer,shooting_star,trend_direction,morning_star,evening_star,consec_up,consec_down,volatility,ma20,above_ma20,below_ma20,ma_crossover_up,ma_crossover_down
14993,CON.F.US.MES.M25,2025-05-01 10:00:00+00:00,5660.5,5662.5,5647.75,5652.25,15040.0,3,1,False,False,2025-05-01 10:00,5662.0,5634.0,741.0,747.0,True,False,False,True,8.25,14.75,55.932203389830505,2.0,4.5,13.559322033898304,30.508474576271187,5660.25,-0.14133651340488496,False,True,True,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.12355376417173276,5601.9875,True,False,False,False
14992,CON.F.US.MES.M25,2025-05-01 11:00:00+00:00,5652.25,5659.0,5645.5,5654.75,21497.0,3,1,False,False,2025-05-01 11:00,5662.5,5634.0,742.0,749.0,True,False,True,False,2.5,13.5,18.51851851851852,4.25,6.75,31.48148148148148,50.0,5652.25,0.04423017382458313,True,False,False,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.12716324327741094,5611.675,True,False,False,False
14991,CON.F.US.MES.M25,2025-05-01 12:00:00+00:00,5654.5,5659.5,5636.0,5639.5,35259.0,3,1,False,False,2025-05-01 12:00,5662.5,5635.0,744.0,747.0,True,True,False,True,15.0,23.5,63.829787234042556,5.0,3.5,21.27659574468085,14.893617021276595,5654.75,-0.26968477828374376,False,True,True,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.13207612472092206,5618.8875,True,False,False,False
14990,CON.F.US.MES.M25,2025-05-01 13:00:00+00:00,5639.5,5654.75,5626.75,5639.5,164144.0,3,1,False,False,2025-05-01 13:00,5662.5,5635.0,746.0,749.0,True,True,False,False,0.0,28.0,0.0,15.25,12.75,54.464285714285715,45.535714285714285,5639.5,0.0,False,False,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.12364504359846197,5624.0625,True,False,False,False
14989,CON.F.US.MES.M25,2025-05-01 14:00:00+00:00,5639.5,5675.5,5629.0,5675.0,200333.0,3,1,True,False,2025-05-01 14:00,5662.5,5626.75,748.0,745.0,False,True,True,False,35.5,46.5,76.34408602150538,0.5,10.5,1.075268817204301,22.580645161290324,5639.5,0.6294884298253391,True,False,True,False,False,False,False,False,False,False,-0.3333333333333333,True,False,False,False,0.13163384909300488,5629.2,True,False,False,False
14988,CON.F.US.MES.M25,2025-05-01 15:00:00+00:00,5673.5,5674.5,5673.25,5674.0,372.0,3,1,False,False,2025-05-01 15:00,5675.5,5626.75,746.0,747.0,True,False,True,False,0.5,1.25,40.0,0.5,0.25,40.0,20.0,5675.0,-0.01762114537444934,False,True,False,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.20390973605895796,5635.65,True,False,False,False
14987,CON.F.US.MES.M25,2025-05-01 16:00:00+00:00,5645.0,5654.0,5631.5,5637.5,160283.0,3,1,False,True,2025-05-01 16:00,5675.5,5626.75,748.0,749.0,False,True,False,True,7.5,22.5,33.333333333333336,9.0,6.0,40.0,26.666666666666668,5674.0,-0.6432851603806838,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,True,False,False,0.23572239603970901,5642.475,False,True,False,True
14986,CON.F.US.MES.M25,2025-05-01 17:00:00+00:00,5637.5,5660.5,5637.0,5646.75,108461.0,3,1,False,False,2025-05-01 17:00,5675.5,5626.75,750.0,751.0,False,False,True,False,9.25,23.5,39.361702127659576,13.75,0.5,58.51063829787234,2.127659574468085,5637.5,0.164079822616408,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.23997017979839422,5645.125,True,False,True,False
14985,CON.F.US.MES.M25,2025-05-01 18:00:00+00:00,5646.75,5668.5,5645.25,5658.5,107793.0,3,1,False,False,2025-05-01 18:00,5675.5,5626.75,752.0,753.0,True,False,True,False,11.75,23.25,50.53763440860215,10.0,1.5,43.01075268817204,6.451612903225806,5646.75,0.2080842962766193,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.23785148794161332,5646.5375,True,False,False,False
14984,CON.F.US.MES.M25,2025-05-01 19:00:00+00:00,5658.5,5665.75,5618.75,5625.0,149678.0,3,1,False,True,2025-05-01 19:00,5675.5,5626.75,754.0,755.0,False,True,False,True,33.5,47.0,71.27659574468085,7.25,6.25,15.425531914893616,13.297872340425531,5658.5,-0.5920296898471327,False,True,False,True,True,False,False,True,False,False,0.3333333333333333,False,False,False,False,0.2394026084778667,5647.95,False,True,False,True
14983,CON.F.US.MES.M25,2025-05-01 20:00:00+00:00,5625.0,5638.5,5601.5,5611.0,64422.0,3,1,False,False,2025-05-01 20:00,5675.5,5618.75,756.0,751.0,False,False,False,True,14.0,37.0,37.83783783783784,13.5,9.5,36.486486486486484,25.675675675675677,5625.0,-0.2488888888888889,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.28368970430880874,5647.475,False,True,False,False
14982,CON.F.US.MES.M25,2025-05-01 22:00:00+00:00,5608.0,5613.0,5600.75,5610.0,13661.0,3,1,False,False,2025-05-01 22:00,5675.5,5601.5,758.0,752.0,False,True,True,False,2.0,12.25,16.3265306122449,3.0,7.25,24.489795918367346,59.183673469387756,5611.0,-0.017822135091783996,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.3581816584707899,5646.0,False,True,False,False
14981,CON.F.US.MES.M25,2025-05-01 23:00:00+00:00,5609.75,5618.75,5607.75,5611.75,10550.0,3,1,False,False,2025-05-01 23:00,5675.5,5600.75,760.0,753.0,False,True,True,False,2.0,11.0,18.181818181818183,7.0,2.0,63.63636363636363,18.181818181818183,5610.0,0.031194295900178255,True,False,True,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.40564182203720617,5644.45,False,True,False,False
14980,CON.F.US.MES.M25,2025-05-02 00:00:00+00:00,5612.0,5663.25,5605.25,5658.5,36809.0,3,1,True,False,2025-05-02 00:00,5674.5,5600.75,761.0,755.0,False,True,True,False,46.5,58.0,80.17241379310344,4.75,6.75,8.189655172413794,11.637931034482758,5611.75,0.8330734619325523,True,False,True,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.43948078211258623,5643.225,True,False,True,False
14979,CON.F.US.MES.M25,2025-05-02 01:00:00+00:00,5658.25,5672.75,5654.0,5662.0,26253.0,3,1,False,False,2025-05-02 01:00,5668.5,5600.75,760.0,757.0,True,False,True,False,3.75,18.75,20.0,10.75,4.25,57.333333333333336,22.666666666666668,5658.5,0.06185384819298401,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.4529403955797506,5643.775,True,False,False,False
14978,CON.F.US.MES.M25,2025-05-02 02:00:00+00:00,5662.0,5669.5,5655.25,5666.75,14291.0,3,1,False,False,2025-05-02 02:00,5672.75,5600.75,756.0,759.0,True,False,True,False,4.75,14.25,33.333333333333336,2.75,6.75,19.29824561403509,47.36842105263158,5662.0,0.08389261744966443,True,False,False,False,True,False,False,False,False,False,1.0,False,False,True,False,0.42367214476355586,5644.6625,True,False,False,False
14977,CON.F.US.MES.M25,2025-05-02 03:00:00+00:00,5667.0,5671.0,5666.0,5667.5,5690.0,3,1,False,False,2025-05-02 03:00,5672.75,5600.75,758.0,761.0,True,False,True,False,0.5,5.0,10.0,3.5,1.0,70.0,20.0,5666.75,0.01323509948383112,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.4046183649214331,5645.9375,True,False,False,False
14976,CON.F.US.MES.M25,2025-05-02 04:00:00+00:00,5667.75,5675.0,5662.0,5668.25,9532.0,3,1,False,False,2025-05-02 04:00,5672.75,5600.75,760.0,763.0,True,False,True,False,0.5,13.0,3.8461538461538463,6.75,5.75,51.92307692307692,44.23076923076923,5667.5,0.013233348037053373,True,False,True,True,True,False,False,False,False,False,1.0,False,False,True,False,0.4349103738115972,5647.3375,True,False,False,False
14975,CON.F.US.MES.M25,2025-05-02 05:00:00+00:00,5668.0,5669.25,5656.75,5659.0,8572.0,3,1,False,False,2025-05-02 05:00,5675.0,5600.75,759.0,765.0,True,False,False,True,9.0,12.5,72.0,1.25,2.25,10.0,18.0,5668.25,-0.1631896969964275,False,True,False,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.45932183433381246,5648.5125,True,False,False,False
14974,CON.F.US.MES.M25,2025-05-02 06:00:00+00:00,5659.0,5659.0,5646.5,5654.25,11958.0,3,1,False,False,2025-05-02 06:00,5675.0,5600.75,761.0,767.0,False,False,False,True,4.75,12.5,38.0,0.0,7.75,0.0,62.0,5659.0,-0.08393709135889733,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.4598793823676033,5648.8875,True,False,False,False
14973,CON.F.US.MES.M25,2025-05-02 07:00:00+00:00,5654.25,5662.25,5647.75,5648.25,15967.0,3,1,False,False,2025-05-02 07:00,5675.0,5605.25,763.0,767.0,False,False,False,True,6.0,14.5,41.37931034482759,8.0,0.5,55.172413793103445,3.4482758620689653,5654.25,-0.1061148693460671,False,True,True,False,False,True,False,False,False,False,-1.0,False,False,False,True,0.4465665741098004,5648.5875,False,True,False,True
14972,CON.F.US.MES.M25,2025-05-02 08:00:00+00:00,5648.25,5657.0,5635.5,5635.75,17081.0,3,1,False,False,2025-05-02 08:00,5675.0,5605.25,765.0,769.0,False,False,False,True,12.5,21.5,58.13953488372093,8.75,0.25,40.69767441860465,1.1627906976744187,5648.25,-0.22130748461912983,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.386710054795686,5648.3875,False,True,False,False
14971,CON.F.US.MES.M25,2025-05-02 09:00:00+00:00,5635.75,5651.5,5633.5,5646.75,12416.0,3,1,False,False,2025-05-02 09:00,5675.0,5635.5,767.0,763.0,False,True,True,False,11.0,18.0,61.111111111111114,4.75,2.25,26.38888888888889,12.5,5635.75,0.19518254003460053,True,False,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.31211635255232273,5647.4375,False,True,False,False
14970,CON.F.US.MES.M25,2025-05-02 10:00:00+00:00,5646.75,5653.25,5644.25,5648.75,12164.0,3,1,False,False,2025-05-02 10:00,5675.0,5633.5,769.0,764.0,False,False,True,False,2.0,9.0,22.22222222222222,4.5,2.5,50.0,27.77777777777778,5646.75,0.03541860362155222,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.18662106026868155,5647.8,True,False,True,False
14969,CON.F.US.MES.M25,2025-05-02 11:00:00+00:00,5648.5,5653.5,5640.25,5643.5,15356.0,3,1,False,False,2025-05-02 11:00,5675.0,5633.5,771.0,766.0,False,True,False,True,5.0,13.25,37.735849056603776,5.0,3.25,37.735849056603776,24.528301886792452,5648.75,-0.09294091613188758,False,True,True,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.1912905692613904,5648.2625,False,True,False,True
14968,CON.F.US.MES.M25,2025-05-02 12:00:00+00:00,5643.0,5692.5,5641.25,5690.25,57688.0,3,1,True,False,2025-05-02 12:00,5675.0,5633.5,773.0,768.0,False,True,True,False,47.25,51.25,92.1951219512195,2.25,1.75,4.390243902439025,3.4146341463414633,5643.5,0.8283866394967662,True,False,True,False,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.1981224096507429,5646.6875,True,False,True,False
14967,CON.F.US.MES.M25,2025-05-02 13:00:00+00:00,5690.75,5699.25,5663.0,5675.5,171385.0,3,1,False,False,2025-05-02 13:00,5692.5,5633.5,767.0,770.0,True,False,False,True,15.25,36.25,42.06896551724138,8.5,12.5,23.448275862068964,34.48275862068966,5690.25,-0.25921532445850354,False,True,True,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.27838371342321605,5647.5,True,False,False,False
14966,CON.F.US.MES.M25,2025-05-02 14:00:00+00:00,5676.0,5703.5,5672.25,5698.5,194133.0,3,1,False,False,2025-05-02 14:00,5699.25,5633.5,768.0,772.0,True,False,True,False,22.5,31.25,72.0,5.0,3.75,16.0,12.0,5675.5,0.40525063871024575,True,False,True,False,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.2928121659618039,5649.4,True,False,False,False
14965,CON.F.US.MES.M25,2025-05-02 15:00:00+00:00,5698.5,5706.75,5684.75,5703.0,121986.0,3,1,False,False,2025-05-02 15:00,5703.5,5633.5,769.0,774.0,True,False,True,False,4.5,22.0,20.454545454545453,3.75,13.75,17.045454545454547,62.5,5698.5,0.07896814951302975,True,False,True,False,True,False,False,False,True,False,0.3333333333333333,False,False,False,False,0.37116632286747503,5651.9875,True,False,False,False
14964,CON.F.US.MES.M25,2025-05-02 16:00:00+00:00,5702.75,5721.5,5702.0,5715.5,149625.0,3,1,False,False,2025-05-02 16:00,5706.75,5633.5,770.0,776.0,False,False,True,False,12.75,19.5,65.38461538461539,6.0,0.75,30.76923076923077,3.8461538461538463,5703.0,0.21918288620024548,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.4412353313159105,5654.2125,True,False,False,False
14963,CON.F.US.MES.M25,2025-05-02 17:00:00+00:00,5715.75,5718.75,5703.75,5713.0,100552.0,3,1,False,False,2025-05-02 17:00,5721.5,5633.5,771.0,778.0,True,False,False,True,2.75,15.0,18.333333333333332,3.0,9.25,20.0,61.666666666666664,5715.5,-0.04374070510016621,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.517457459526445,5658.7375,True,False,False,False
14962,CON.F.US.MES.M25,2025-05-02 18:00:00+00:00,5713.25,5724.5,5705.0,5711.5,100749.0,3,1,False,False,2025-05-02 18:00,5721.5,5640.25,773.0,778.0,True,False,False,True,1.75,19.5,8.974358974358974,11.25,6.5,57.69230769230769,33.333333333333336,5713.0,-0.026255907579205325,False,True,True,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.5454968474441084,5663.8375,True,False,False,False
14961,CON.F.US.MES.M25,2025-05-02 19:00:00+00:00,5711.5,5719.5,5700.0,5705.75,175765.0,3,1,False,False,2025-05-02 19:00,5724.5,5640.25,773.0,780.0,True,False,False,True,5.75,19.5,29.487179487179485,8.0,5.75,41.02564102564103,29.487179487179485,5711.5,-0.100674078613324,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.5091201598652844,5668.9125,True,False,False,False
14960,CON.F.US.MES.M25,2025-05-02 20:00:00+00:00,5705.75,5714.75,5704.75,5710.75,26807.0,3,1,False,False,2025-05-02 20:00,5724.5,5641.25,775.0,781.0,False,False,True,False,5.0,10.0,50.0,4.0,1.0,40.0,10.0,5705.75,0.0876308986548657,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.4613161262123846,5673.6125,True,False,False,False
14959,CON.F.US.MES.M25,2025-05-04 22:00:00+00:00,5705.25,5707.0,5685.5,5687.0,21448.0,3,1,False,False,2025-05-04 22:00,5724.5,5663.0,777.0,782.0,False,False,False,True,18.25,21.5,84.88372093023256,1.75,1.5,8.13953488372093,6.976744186046512,5710.75,-0.4158823271899488,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.3917184006762012,5676.225,True,False,False,False
14958,CON.F.US.MES.M25,2025-05-04 23:00:00+00:00,5687.0,5689.75,5671.0,5678.25,19924.0,3,1,False,False,2025-05-04 23:00,5724.5,5672.25,779.0,783.0,False,True,False,True,8.75,18.75,46.666666666666664,2.75,7.25,14.666666666666666,38.666666666666664,5687.0,-0.15385967997186567,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2304972973443148,5677.475,True,False,False,False
14957,CON.F.US.MES.M25,2025-05-05 00:00:00+00:00,5678.25,5683.25,5675.75,5681.0,12656.0,3,1,False,False,2025-05-05 00:00,5724.5,5671.0,781.0,777.0,False,True,True,False,2.75,7.5,36.666666666666664,2.25,2.5,30.0,33.333333333333336,5678.25,0.04843041430018051,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2578155913750666,5678.05,True,False,False,False
14956,CON.F.US.MES.M25,2025-05-05 01:00:00+00:00,5680.75,5681.0,5660.25,5661.75,19214.0,3,1,False,True,2025-05-05 01:00,5724.5,5671.0,783.0,779.0,False,False,False,True,19.0,20.75,91.56626506024097,0.25,1.5,1.2048192771084338,7.228915662650603,5681.0,-0.3388487942263686,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2412858252493355,5678.725,False,True,False,True
14955,CON.F.US.MES.M25,2025-05-05 02:00:00+00:00,5661.75,5670.0,5660.5,5667.75,12074.0,3,1,False,False,2025-05-05 02:00,5724.5,5660.25,785.0,779.0,False,True,True,False,6.0,9.5,63.1578947368421,2.25,1.25,23.68421052631579,13.157894736842104,5661.75,0.10597430123195126,True,False,False,False,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.323657507066903,5678.4,False,True,False,False
14954,CON.F.US.MES.M25,2025-05-05 03:00:00+00:00,5667.5,5673.25,5662.75,5670.0,11366.0,3,1,False,False,2025-05-05 03:00,5724.5,5660.25,787.0,781.0,False,True,True,False,2.5,10.5,23.80952380952381,3.25,4.75,30.952380952380953,45.23809523809524,5667.75,0.03969829297340214,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3579313521909032,5678.8375,False,True,False,False
14953,CON.F.US.MES.M25,2025-05-05 04:00:00+00:00,5669.75,5670.25,5662.25,5664.0,8390.0,3,1,False,True,2025-05-05 04:00,5719.5,5660.25,788.0,783.0,False,True,False,True,5.75,8.0,71.875,0.5,1.75,6.25,21.875,5670.0,-0.10582010582010583,False,True,False,True,True,False,False,False,False,False,0.3333333333333333,False,True,False,False,0.3502796406625814,5679.625,False,True,False,False
14952,CON.F.US.MES.M25,2025-05-05 05:00:00+00:00,5664.25,5673.25,5664.0,5670.5,8471.0,3,1,False,False,2025-05-05 05:00,5714.75,5660.25,789.0,785.0,False,True,True,False,6.25,9.25,67.56756756756756,2.75,0.25,29.72972972972973,2.7027027027027026,5664.0,0.11475988700564972,True,False,True,False,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.33946915903962055,5680.4125,False,True,False,False
14951,CON.F.US.MES.M25,2025-05-05 06:00:00+00:00,5670.5,5680.25,5670.25,5672.5,11499.0,3,1,False,False,2025-05-05 06:00,5707.0,5660.25,790.0,787.0,False,False,True,False,2.0,10.0,20.0,7.75,0.25,77.5,2.5,5670.5,0.035270258354642446,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.29867967213178215,5682.15,False,True,False,False
14950,CON.F.US.MES.M25,2025-05-05 07:00:00+00:00,5672.75,5673.0,5666.0,5670.75,11252.0,3,1,False,False,2025-05-05 07:00,5689.75,5660.25,791.0,789.0,False,True,False,True,2.0,7.0,28.571428571428573,0.25,4.75,3.5714285714285716,67.85714285714286,5672.5,-0.030850594975760245,False,True,False,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.2526479167551911,5683.4375,False,True,False,False
14949,CON.F.US.MES.M25,2025-05-05 08:00:00+00:00,5671.0,5675.75,5655.25,5659.5,15405.0,3,1,False,False,2025-05-05 08:00,5683.25,5660.25,792.0,791.0,True,True,False,True,11.5,20.5,56.09756097560975,4.75,4.25,23.170731707317074,20.73170731707317,5670.75,-0.19838645681788122,False,True,True,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.13643323572158553,5684.5375,False,True,False,False
14948,CON.F.US.MES.M25,2025-05-05 09:00:00+00:00,5659.5,5668.75,5655.5,5664.25,12604.0,3,1,False,False,2025-05-05 09:00,5681.0,5655.25,793.0,786.0,False,True,True,False,4.75,13.25,35.84905660377358,4.5,4.0,33.9622641509434,30.18867924528302,5659.5,0.08392967576641046,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.11961180350777423,5685.3375,False,True,False,False
14947,CON.F.US.MES.M25,2025-05-05 10:00:00+00:00,5664.25,5667.5,5659.75,5665.75,11212.0,3,1,True,False,2025-05-05 10:00,5680.25,5655.25,790.0,788.0,False,True,True,False,1.5,7.75,19.35483870967742,1.75,4.5,22.580645161290324,58.064516129032256,5664.25,0.026481881979079313,True,False,False,False,True,False,False,False,False,False,0.3333333333333333,True,False,False,False,0.10971994751416345,5684.0375,False,True,False,False
